title,artist,year,chart_position,weeks_on_chart,tempo,energy,loudness,danceability,acousticness,speechiness,instrumentalness,valence
i dont like to sleep alone,paul anka,1975,72,1,129.19921875,0.38700060163225447,-26.454978942871094,0.17287863790988922,0.0317267754534023,0.24741458892822266,0.628878116607666,0.7256841605050224
morning side of the mountain,donny & marie osmond,1975,73,1,112.34714673913044,0.5213001796177456,-21.754493713378906,0.19586457312107086,0.0,0.20635180175304413,0.6904722973704338,0.7164324932216858
get down get down,joe simon,1975,75,1,112.34714673913044,0.6953412737165179,-15.663055419921875,0.24489779770374298,0.0,0.4009474813938141,0.39857877790927887,0.7512407120414402
killer queen,queen,1975,76,1,112.34714673913044,0.046953582763671876,-38.356624603271484,0.2056458443403244,0.0,1.0,0.0,0.12156317385087104
shoeshine boy,eddie kendricks,1975,77,1,112.34714673913044,0.6218203408377511,-18.23628807067871,0.2888842523097992,0.0,0.5195644497871399,0.22065332531929016,0.7365365254656868
cant get it out of my head,electric light orchestra,1975,79,1,78.30255681818181,0.3018791743687221,-29.434228897094727,0.14754505455493927,0.033480909477782816,0.12161599099636078,0.8175760135054588,0.599595599484134
shalala,al green,1975,80,1,107.666015625,0.4256732940673828,-25.1014347076416,0.2383153885602951,0.0,0.37706127762794495,0.4344080835580826,0.687276120867048
lonely people,america,1975,81,1,151.99908088235293,0.2989988054547991,-29.53504180908203,0.1928614377975464,0.0,0.5019534826278687,0.24706977605819702,0.7569406486960019
rockford files,mike post,1975,82,1,103.359375,0.6449756622314453,-17.425851821899414,0.21514950692653656,0.0,0.6940577030181885,0.0,0.7219080788748604
it only takes a minute,tavares,1975,83,1,123.046875,0.6174043382917132,-18.39084815979004,0.2785526216030121,0.0,0.5341310501098633,0.19880342483520508,0.2585813140869141
no no songsnookeroo,ringo starr,1975,85,1,117.45383522727273,0.47192911420549666,-23.482481002807617,0.2949126064777374,0.0,0.5466927289962769,0.17996090650558472,0.717501184042398
bungle in the jungle,jethro tull,1975,87,1,107.666015625,0.44314934866768974,-24.48977279663086,0.24830275774002075,0.0,0.24976670742034912,0.6253499388694763,0.19077133178710937
long tall glasses,leo sayer,1975,88,1,143.5546875,0.6622140611921038,-16.822507858276367,0.22749923169612885,0.0,0.3154141902923584,0.5268787145614624,0.8114885711669922
misty,ray stevens,1975,89,1,99.38401442307692,0.33708408900669645,-28.202056884765625,0.228788360953331,0.0,0.512042760848999,0.23193585872650146,0.6518111344222184
someone saved my life tonight,elton john,1975,90,1,135.99917763157896,0.35897892543247767,-27.43573760986328,0.16587771475315094,0.0,0.1781996637582779,0.7327005043625832,0.7346511657255933
bad blood,neil sedaka,1975,91,1,151.99908088235293,0.5384700230189732,-21.153549194335938,0.28740906715393066,0.0,0.34316471219062805,0.4852529317140579,0.8048348922088366
only yesterday,carpenters,1975,92,1,135.99917763157896,0.13923176356724332,-35.126888275146484,0.20838946104049683,0.008507528323241087,0.42635244131088257,0.36047133803367615,0.6907017333525465
only you,ringo starr,1975,94,1,95.703125,0.35864884512765066,-27.447290420532227,0.29292476177215576,0.0,0.5628154873847961,0.1557767689228058,0.6482364654541015
third rate romance,amazing rhythm aces,1975,95,1,117.45383522727273,0.5109839303152902,-22.115562438964844,0.2691076099872589,0.0,0.539103627204895,0.19134455919265747,0.7253121472643568
you aint seen nothing yetfree wheelin,bachman-turner overdrive,1975,96,1,117.45383522727273,0.4910367693219866,-22.81371307373047,0.2096356749534607,0.0,0.7074496150016785,0.0,0.721322715065696
swearin to god,frankie valli,1975,97,1,107.666015625,0.47948101588657926,-23.218164443969727,0.2517716586589813,0.0,0.6385901570320129,0.04211476445198059,0.6980376652308873
silly love songs,wings,1976,1,1,123.046875,0.18394568307059153,-33.5619010925293,0.29449668526649475,0.0,0.6642359495162964,0.00364607572555542,0.6718895830426898
dont go breaking my heart,elton john & kiki dee,1976,2,1,129.19921875,0.6864612306867327,-15.973856925964355,0.2587631046772003,0.0,0.27494505047798157,0.5875824242830276,0.785576286315918
disco lady,johnnie taylor,1976,3,1,103.359375,0.5460632869175502,-20.887784957885742,0.3313640058040619,0.0,0.5348225831985474,0.19776612520217896,0.2021256038120815
play that funky music,wild cherry,1976,5,1,107.666015625,0.3841144561767578,-26.555994033813477,0.31932249665260315,0.0,1.0,0.0,0.678964353288923
50 ways to leave your lover,paul simon,1976,8,1,99.38401442307692,0.2660252162388393,-30.689117431640625,0.3515496551990509,0.0,1.0,0.0,0.13759935986864696
love is alive,gary wright,1976,9,1,99.38401442307692,0.39187589372907367,-26.284343719482422,0.2535381317138672,0.0,0.27459627389907837,0.5881055891513824,0.6627694953666938
a fifth of beethoven,walter murphy & the big apple band,1976,10,1,107.666015625,0.4279856545584542,-25.0205020904541,0.23990905284881592,0.0,0.4518909752368927,0.32216353714466095,0.1877385929652623
afternoon delight,starland vocal band,1976,12,1,143.5546875,0.5864479609898159,-19.474321365356445,0.21257948875427246,0.0,0.47570687532424927,0.2864396870136261,0.7963353511265346
i write the songs,barry manilow,1976,13,1,135.99917763157896,0.3879498617989676,-26.421754837036133,0.15856662392616272,0.0,0.10564900189638138,0.8415264971554279,0.7404453529988912
fly robin fly,silver convention,1976,14,1,99.38401442307692,0.4378832135881696,-24.674087524414062,0.32582736015319824,0.0,0.19737298786640167,0.7039405182003975,0.17197095933851303
love hangover,diana ross,1976,15,1,143.5546875,0.46678455897739957,-23.662540435791016,0.22576211392879486,0.0,0.3482722342014313,0.4775916486978531,0.27240267072405133
get closer,seals & crofts,1976,16,1,95.703125,0.36512511117117746,-27.22062110900879,0.18947918713092804,0.016565539110382277,0.1761598438024521,0.7357602342963219,0.6495317186628069
more more more,andrea true connection,1976,17,1,103.359375,0.38479276384626115,-26.53225326538086,0.2295043021440506,0.0,1.0,0.0,0.6698714991978236
bohemian rhapsody,queen,1976,18,1,143.5546875,0.2292078835623605,-31.977724075317383,0.19344882667064667,0.0,1.0,0.0,0.7248873356410436
misty blue,dorothy moore,1976,19,1,172.265625,0.3824291229248047,-26.614980697631836,0.21805322170257568,0.0,0.1728789061307907,0.7406816408038139,0.8170550210135323
boogie fever,the sylvers,1976,20,1,129.19921875,0.41927806309291293,-25.325267791748047,0.31774020195007324,0.0,0.41424769163131714,0.3786284625530243,0.23213965279715404
id really love to see you tonight,england dan & john ford coley,1976,21,1,117.45383522727273,0.40882595607212613,-25.691091537475586,0.22506122291088104,0.0,0.4735201597213745,0.28971976041793823,0.704880552415724
love hurts,nazareth,1976,23,1,80.74951171875,0.6795126778738839,-16.217056274414062,0.1807805448770523,0.03355922018872037,0.07195796817541122,0.8920630477368832,0.6803657749720983
get up and boogie,silver convention,1976,24,1,103.359375,0.48784735543387275,-22.925342559814453,0.2800256907939911,0.0,0.35023054480552673,0.4746541827917099,0.190482417515346
take it to the limit,eagles,1976,25,1,89.10290948275862,0.5747042519705636,-19.885351181030273,0.18736088275909424,0.0,0.2045818567276001,0.6931272149085999,0.6773042278571669
sweet love,commodores,1976,27,1,184.5703125,0.32125936235700336,-28.755922317504883,0.1754881888628006,0.0,0.4843844175338745,0.27342337369918823,0.8311882563999721
right back where we started from,maxine nightingale,1976,28,1,143.5546875,0.6494583129882813,-17.268959045410156,0.2638366222381592,0.0,0.38208556175231934,0.426871657371521,0.8089374215262277
love rollercoaster,ohio players,1976,30,1,112.34714673913044,0.25068037850516184,-31.226186752319336,0.3343299627304077,0.0,1.0,0.0,0.16230853299916903
you should be dancing,bee gees,1976,31,1,123.046875,0.6380807604108538,-17.667173385620117,0.3265494406223297,0.0,0.5378063917160034,0.19329041242599487,0.26271659851074225
youll never find another love like mine,lou rawls,1976,32,1,112.34714673913044,0.4211038861955915,-25.261363983154297,0.2966834306716919,0.0,0.902277946472168,0.0,0.19639323453725496
golden years,david bowie,1976,33,1,107.666015625,0.4728723798479353,-23.449466705322266,0.2757566273212433,0.0,0.45068633556365967,0.3239704966545105,0.1967159380231585
moonlight feels right,starbuck,1976,34,1,123.046875,0.766799817766462,-13.162006378173828,0.24346379935741425,0.0,0.6301402449607849,0.05478963255882263,0.28846040998186384
only sixteen,dr. hook,1976,35,1,103.359375,0.4405719212123326,-24.57998275756836,0.2085629105567932,0.0821543118881306,0.4370531737804413,0.3444202393293381,0.6810273306710379
let your love flow,the bellamy brothers,1976,36,1,107.666015625,0.7277791704450335,-14.527729034423828,0.24170590937137604,0.0,0.19831010699272156,0.7025348395109177,0.7476972961425782
turn the beat around,vicki sue robinson,1976,38,1,129.19921875,0.5833225795200893,-19.583709716796875,0.28464654088020325,0.0,1.0,0.0,0.26494855608258927
lonely night,captain & tennille,1976,39,1,117.45383522727273,0.35302581787109377,-27.64409637451172,0.22439615428447723,0.0,0.12975813448429108,0.8053627982735634,0.6937205247755175
all by myself,eric carmen,1976,40,1,58.72691761363637,0.17473743983677456,-33.88418960571289,0.14350676536560059,0.20359237732974267,0.5732780694961548,0.14008289575576782,0.5349474879673549
love to love you baby,donna summer,1976,41,1,95.703125,0.3760171617780413,-26.839399337768555,0.22799639403820038,0.0,0.6710959672927856,0.0,0.1517101287841797
deep purple,donny & marie osmond,1976,42,1,66.25600961538461,0.726757458278111,-14.563488960266113,0.18410705029964447,0.0,0.8583970069885254,0.0,0.6587572265457321
sweet thing,rufus featuring chaka khan,1976,44,1,161.4990234375,0.503324454171317,-22.383644104003906,0.2782187759876251,0.0,0.10535050183534622,0.8419742472469807,0.8181627982003349
a little bit more,dr. hook,1976,46,1,86.1328125,0.4885226658412388,-22.90170669555664,0.20938599109649658,0.022340838690681042,0.2696826457977295,0.5954760313034058,0.6537034170968192
shannon,henry gross,1976,47,1,89.10290948275862,0.35737506321498325,-27.491872787475586,0.19734634459018707,0.0,0.3321498930454254,0.5017751604318619,0.6338383901060508
if you leave me now,chicago,1976,48,1,103.359375,0.5421240670340401,-21.025657653808594,0.19669480621814728,0.0,1.0,0.0,0.7013377598353794
lowdown,boz scaggs,1976,49,1,117.45383522727273,0.5549957275390625,-20.575149536132812,0.36420533061027527,0.0,0.9306601285934448,0.0,0.7341145067091113
show me the way,peter frampton,1976,50,1,129.19921875,0.5833554404122488,-19.58255958557129,0.22618161141872406,0.0,0.539383590221405,0.19092461466789246,0.7649551282610212
dream on,aerosmith,1976,51,1,78.30255681818181,0.3156740461077009,-28.95140838623047,0.15958398580551147,0.0,0.42499902844429016,0.36250145733356476,0.10235457383192978
i love music,the o'jays,1976,52,1,129.19921875,0.5368086133684431,-21.211698532104492,0.32001927495002747,0.0,0.9160993695259094,0.0,0.25564576285226004
say you love me,fleetwood mac,1976,53,1,129.19921875,0.4311580113002232,-24.909469604492188,0.22825230658054352,0.0,0.3581089377403259,0.4628365933895111,0.7345156424386161
devil woman,cliff richard,1976,55,1,117.45383522727273,0.5549322945731027,-20.577369689941406,0.24932070076465607,0.0,0.4059002995491028,0.3911495506763458,0.23410182011591923
fooled around and fell in love,elvin bishop,1976,56,1,75.99954044117646,0.5121180398123605,-22.075868606567383,0.253864049911499,0.0,0.2115355283021927,0.682696707546711,0.6367083374792788
convoy,c.w. mccall,1976,57,1,112.34714673913044,0.36317765372140065,-27.288782119750977,0.3246961534023285,0.0,0.2974596321582794,0.5538105517625809,0.6848079880424167
welcome back,john sebastian,1976,58,1,112.34714673913044,0.4857595716203962,-22.998414993286133,0.24129945039749146,0.0,0.18870271742343903,0.7169459238648415,0.7093243716222158
sing a song,"earth, wind & fire",1976,59,1,123.046875,0.6517167227608817,-17.18991470336914,0.28691810369491577,0.0,0.5550456047058105,0.16743159294128418,0.7654437909807478
heaven must be missing an angel,tavares,1976,60,1,117.45383522727273,0.5186042785644531,-21.84885025024414,0.2785879671573639,0.0,1.0,0.0,0.7268362169141893
ill be good to you,the brothers johnson,1976,61,1,99.38401442307692,0.4973328181675502,-22.593351364135742,0.2858198285102844,0.0,0.32561925053596497,0.5115711241960526,0.18386088025438915
rock and roll music,the beach boys,1976,62,1,143.5546875,0.5546661376953125,-20.586685180664062,0.24773405492305756,0.0,0.43846967816352844,0.34229548275470734,0.789978986467634
shop around,captain & tennille,1976,63,1,123.046875,0.5624952043805803,-20.312667846679688,0.3026987910270691,0.0,0.25084298849105835,0.6237355172634125,0.7475994873046875
saturday night,bay city rollers,1976,64,1,135.99917763157896,0.549601091657366,-20.763961791992188,0.2546345293521881,0.0,1.0,0.0,0.27277559897057096
island girl,elton john,1976,65,1,143.5546875,0.6258322034563337,-18.09587287902832,0.2538021504878998,0.0,0.29702863097190857,0.5544570535421371,0.8042121996198381
lets do it again,the staple singers,1976,66,1,80.74951171875,0.47269363403320314,-23.45572280883789,0.25073403120040894,0.0192948601152918,0.37645286321640015,0.4353207051753998,0.13900196620396205
this masquerade,george benson,1976,69,1,99.38401442307692,0.2791377476283482,-30.230178833007812,0.17581556737422943,0.07323511560784335,0.03162562474608421,0.9525615628808737,0.14022186614654875
evil woman,electric light orchestra,1976,70,1,117.45383522727273,0.5747810908726283,-19.882661819458008,0.19295376539230347,0.0,0.5550886392593384,0.16736704111099243,0.7380715793758243
wham bam,silver,1976,71,1,123.046875,0.6334199632917131,-17.83030128479004,0.24501673877239227,0.0,1.0,0.0,0.7617844390869141
im easy,keith carradine,1976,72,1,80.74951171875,0.290940911429269,-29.817068099975586,0.21129806339740753,0.041469302703941224,0.25475990772247314,0.6178601384162903,0.10265142168317523
wake up everybody,harold melvin and the blue notes,1976,73,1,151.99908088235293,0.2453080313546317,-31.41421890258789,0.1751381903886795,0.0,0.47993233799934387,0.2801014930009842,0.24620249387596835
summer,war,1976,74,1,103.359375,0.3576150076729911,-27.483474731445312,0.3405625820159912,0.0,0.24086980521678925,0.6386952921748161,0.6644359479631696
let her in,john travolta,1976,75,1,143.5546875,0.6224642072405134,-18.21375274658203,0.2100200206041336,0.17321588019014178,0.027540726587176323,0.9586889101192355,0.8035386003766741
fox on the run,sweet,1976,76,1,129.19921875,0.7007010868617467,-15.475461959838867,0.21383458375930786,0.0,0.6721261739730835,0.0,0.7884242575509208
rhiannon,fleetwood mac,1976,77,1,129.19921875,0.5182528904506138,-21.861148834228516,0.26117143034935,0.026628575266675503,0.20456969738006592,0.6931454539299011,0.25193461826869423
got to get you into my life,the beatles,1976,78,1,135.99917763157896,0.7256443841116769,-14.602446556091309,0.23374591767787933,0.0,0.43485406041145325,0.34771890938282013,0.8079842574614331
fanny,bee gees,1976,79,1,95.703125,0.6628549303327288,-16.800077438354492,0.2212972640991211,0.0,0.10160600394010544,0.8475909940898418,0.7090776824951173
getaway,"earth, wind & fire",1976,80,1,112.34714673913044,0.5395142691476005,-21.117000579833984,0.2813998758792877,0.0,1.0,0.0,0.22007531112765677
still the one,orleans,1976,82,1,143.5546875,0.4613116128104074,-23.854093551635742,0.25343137979507446,0.0,0.25475677847862244,0.6178648322820663,0.7713080814906529
youre my best friend,queen,1976,83,1,117.45383522727273,0.33215882437569755,-28.374441146850586,0.17283274233341217,0.0,1.0,0.0,0.6895471260764382
with your love,jefferson starship,1976,84,1,117.45383522727273,0.38671787806919644,-26.464874267578125,0.18583492934703827,0.0,0.12097325921058655,0.8185401111841202,0.700458936815138
slow ride,foghat,1976,85,1,117.45383522727273,0.507511465890067,-22.237098693847656,0.1994147151708603,0.0,0.6982429027557373,0.0,0.7246176543793121
whod she coo,ohio players,1976,86,1,107.666015625,0.4527128492082868,-24.15505027770996,0.3020044267177582,0.0,0.42813119292259216,0.35780321061611176,0.1926840318952288
the boys are back in town,thin lizzy,1976,87,1,161.4990234375,0.7069218499319894,-15.257735252380371,0.21045023202896118,0.0,0.43462422490119934,0.348063662648201,0.8588822773524694
